place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
1103,605187,"ACNW Preparation Track & Field Meeting, McArthur Stadium, Potchefstroom",RSA,26 JUN 2021,26 JUN 2021,135,262,59876,1108,60011,https://worldathletics.org/records/competition-performance-rankings/ranking/605187
1104,606268,"Czech U20 Club Championships, Městský atletický stadion, Pardubice",CZE,11 SEP 2021,11 SEP 2021,0,,59968,1103,59968,https://worldathletics.org/records/competition-performance-rankings/ranking/606268
1105,606300,"National Sports Festival Selection Competition, Municipal Mizuho Stadium, Nagoya",JPN,17 APR 2021,18 APR 2021,10,637,59920,1104,59930,https://worldathletics.org/records/competition-performance-rankings/ranking/606300
1106,603309,"44th Tokyo Women's College of Physical Education Competition, Tokyo Women's College of PE, Kunitachi",JPN,04 APR 2021,04 APR 2021,5,704,59919,1105,59924,https://worldathletics.org/records/competition-performance-rankings/ranking/603309
1107,603896,"Greek Interclub Ch. 11th Group (Piraeus & Western Attica), Agios Kosmas Training Center, Elliniko, Athina",GRE,08 MAY 2021,09 MAY 2021,35,461,59870,1109,59905,https://worldathletics.org/records/competition-performance-rankings/ranking/603896
1108,602983,"Bethel College Loren Reusser Invitational, Thresher Stadium, North Newton, KS",USA,03 APR 2021,03 APR 2021,0,,59881,1106,59881,https://worldathletics.org/records/competition-performance-rankings/ranking/602983
1108,605777,"Irish Life Health National Juvenile Ch., Tullamore Harriers AC Stadium, Tullamore",IRL,06 AUG 2021,14 AUG 2021,0,,59881,1106,59881,https://worldathletics.org/records/competition-performance-rankings/ranking/605777
1110,604931,"Irish U23 Championships, Morton Stadium, Santry, Dublin",IRL,19 JUN 2021,20 JUN 2021,0,,59840,1110,59840,https://worldathletics.org/records/competition-performance-rankings/ranking/604931
1111,603739,"JAAA Qualification Trials 10.6, National Stadium, Kingston",JAM,30 APR 2021,30 APR 2021,0,,59839,1111,59839,https://worldathletics.org/records/competition-performance-rankings/ranking/603739
1112,604881,"7eme Meeting Elite INA, Complexe Sportif Prince Moulay Abdellah, Rabat",MAR,02 JUN 2021,02 JUN 2021,55,381,59776,1113,59831,https://worldathletics.org/records/competition-performance-rankings/ranking/604881
1113,606534,"3rd Juntendo University Competition, Juntendo University Stadium, Inzai",JPN,02 MAY 2021,02 MAY 2021,0,,59778,1112,59778,https://worldathletics.org/records/competition-performance-rankings/ranking/606534
1114,606139,"Allianz Ch. LBFA, Stade des Fusillés, Saint-Mard",BEL,04 JUL 2021,04 JUL 2021,0,,59759,1114,59759,https://worldathletics.org/records/competition-performance-rankings/ranking/606139
1115,605771,"Bronco Invite, Osborne Family Sports Complex, Hastings, NE",USA,02 APR 2021,02 APR 2021,0,,59734,1115,59734,https://worldathletics.org/records/competition-performance-rankings/ranking/605771
1116,602583,"Central Methodist (CMU) Open, Davis Field, Fayette, MO",USA,20 MAR 2021,20 MAR 2021,0,,59712,1116,59712,https://worldathletics.org/records/competition-performance-rankings/ranking/602583
1117,601371,"Denise Boyd Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,16 JAN 2021,16 JAN 2021,60,368,59648,1118,59708,https://worldathletics.org/records/competition-performance-rankings/ranking/601371
1118,605564,"AAI Summer Games, South Sports Campus, Carlow",IRL,25 JUL 2021,25 JUL 2021,0,,59683,1117,59683,https://worldathletics.org/records/competition-performance-rankings/ranking/605564
1119,603518,"Memorial Todaro, Campo Sportivo Dal Dan, Udine",ITA,24 APR 2021,25 APR 2021,5,704,59628,1119,59633,https://worldathletics.org/records/competition-performance-rankings/ranking/603518
1120,605613,"Athletics Classic Meeting ACW, Gerard Bontinckstadion, Sint-Niklaas",BEL,31 JUL 2021,31 JUL 2021,30,480,59460,1120,59490,https://worldathletics.org/records/competition-performance-rankings/ranking/605613
1121,603769,"Nuneaton Spring Special Open, Pingles Stadium, Nuneaton",GBR,01 MAY 2021,01 MAY 2021,25,510,59455,1121,59480,https://worldathletics.org/records/competition-performance-rankings/ranking/603769
1122,608065,"Hokuriku Meeting, Momoyama Athletic Park Stadium, Uozu",JPN,26 JUN 2021,27 JUN 2021,0,,59448,1122,59448,https://worldathletics.org/records/competition-performance-rankings/ranking/608065
1123,606368,"72nd Aichi Private School Festival Competition, Ryuhoku Stadium, Okazaki",JPN,12 AUG 2021,12 AUG 2021,0,,59447,1123,59447,https://worldathletics.org/records/competition-performance-rankings/ranking/606368
1124,607390,"SUNYAC Ch., SUNY Cortland Stadium Complex, Cortland, NY",USA,07 MAY 2021,08 MAY 2021,0,,59413,1124,59413,https://worldathletics.org/records/competition-performance-rankings/ranking/607390
1125,602667,"ACNW Open T&F Meeting, McArthur Stadium, Potchefstroom",RSA,23 MAR 2021,23 MAR 2021,75,336,59312,1130,59387,https://worldathletics.org/records/competition-performance-rankings/ranking/602667
1126,604668,"FLVW Kaderwettkampf, Lohrheidestadion, Wattenscheid, Bochum",GER,05 JUN 2021,05 JUN 2021,0,,59368,1125,59368,https://worldathletics.org/records/competition-performance-rankings/ranking/604668
1127,605362,"Edge Elite Distance Night 2, Centennial SS, Welland",CAN,06 JUL 2021,06 JUL 2021,0,,59357,1126,59357,https://worldathletics.org/records/competition-performance-rankings/ranking/605362
1128,607725,"Campeonato Paranaense, Cascavel",BRA,25 SEP 2021,26 SEP 2021,30,480,59324,1128,59354,https://worldathletics.org/records/competition-performance-rankings/ranking/607725
1129,604798,"National Integration Meeting, Stadion AWF, Kraków",POL,12 JUN 2021,13 JUN 2021,15,588,59326,1127,59341,https://worldathletics.org/records/competition-performance-rankings/ranking/604798
1130,603179,"John Knight Twilight, Mcarthur Field, Monmouth, OR",USA,09 APR 2021,10 APR 2021,0,,59324,1128,59324,https://worldathletics.org/records/competition-performance-rankings/ranking/603179
1131,604564,"Meeting de l'EASQY, Stade J. Guimier, Trappes",FRA,06 JUN 2021,06 JUN 2021,0,,59310,1131,59310,https://worldathletics.org/records/competition-performance-rankings/ranking/604564
1132,607437,"60th Chiba HS Competition, Prefectural Tendai Stadium, Chiba",JPN,11 SEP 2021,12 SEP 2021,0,,59300,1132,59300,https://worldathletics.org/records/competition-performance-rankings/ranking/607437
1133,603913,"Opening Meeting, Stadion MOSiR, Sieradz",POL,09 MAY 2021,09 MAY 2021,0,,59278,1133,59278,https://worldathletics.org/records/competition-performance-rankings/ranking/603913
1134,605001,"Reunió de Velocitat Ciutat de Gavà, Estadi Municipal La Bòbila, Gavá",ESP,16 JUN 2021,16 JUN 2021,0,,59273,1134,59273,https://worldathletics.org/records/competition-performance-rankings/ranking/605001
1135,608509,"CYP-GRE U18 Match, Lanitio Stadium, Limassol",CYP,21 JUL 2021,22 JUL 2021,0,,59234,1135,59234,https://worldathletics.org/records/competition-performance-rankings/ranking/608509
1136,602765,"Team 4 Ely Invitational, Concordia University Eagles Field, Irvine, CA",USA,27 MAR 2021,27 MAR 2021,0,,59219,1136,59219,https://worldathletics.org/records/competition-performance-rankings/ranking/602765
1137,603905,"Opening Meeting, Stadion Zygmunta Szelesta, Warszawa",POL,08 MAY 2021,09 MAY 2021,10,637,59207,1137,59217,https://worldathletics.org/records/competition-performance-rankings/ranking/603905
1138,604364,"Meeting de reprise Lens, Stade Léo Lagrange, Lens",FRA,30 MAY 2021,30 MAY 2021,0,,59196,1138,59196,https://worldathletics.org/records/competition-performance-rankings/ranking/604364
1139,606396,"Iwate Prefectural Athletic Meet, Iwate Prefectural Athletics Stadium, Morioka",JPN,24 JUL 2021,25 JUL 2021,0,,59191,1139,59191,https://worldathletics.org/records/competition-performance-rankings/ranking/606396
1140,602281,"CGA Open Meet Two, Stadium, Boksburg",RSA,27 FEB 2021,27 FEB 2021,20,545,59138,1140,59158,https://worldathletics.org/records/competition-performance-rankings/ranking/602281
1141,606525,"We Run Together International Meeting, Centro Sportivo della Guardia di Finanza, Castelporziano",ITA,21 SEP 2021,21 SEP 2021,110,286,59030,1150,59140,https://worldathletics.org/records/competition-performance-rankings/ranking/606525
1142,606751,"Tohoku Championship Prefectural Qualifying, Sports Park Athletic Field, Mutsu",JPN,09 JUL 2021,11 JUL 2021,0,,59135,1141,59135,https://worldathletics.org/records/competition-performance-rankings/ranking/606751
1143,605855,"Nationales Nachwuchsmeeting, Stadion Wankdorf, Bern",SUI,30 MAY 2021,30 MAY 2021,0,,59126,1142,59126,https://worldathletics.org/records/competition-performance-rankings/ranking/605855
1144,607686,"Meeting Assoluto, Campo Sportivo Graziola, Faenza",ITA,22 MAY 2021,22 MAY 2021,0,,59121,1143,59121,https://worldathletics.org/records/competition-performance-rankings/ranking/607686
1145,604792,"Atletski Miting Haak Mladost, Sports Park Mladost, Zagreb",CRO,12 JUN 2021,13 JUN 2021,0,,59101,1144,59101,https://worldathletics.org/records/competition-performance-rankings/ranking/604792
1146,603015,"Rider 5-Way Meet, Michael P. Brady Track and Field Complex, Lawrenceville, NJ",USA,03 APR 2021,03 APR 2021,0,,59099,1145,59099,https://worldathletics.org/records/competition-performance-rankings/ranking/603015
1147,606596,"Osaka High School 2nd District Record Meeting, Nagai Stadium No. 2, Osaka",JPN,10 JUL 2021,11 JUL 2021,0,,59098,1146,59098,https://worldathletics.org/records/competition-performance-rankings/ranking/606596
1148,603557,"Hyogo Prefectural High School Athletics District Record Meeting, Universiade Commemorative Stadium, Kobe",JPN,10 APR 2021,10 APR 2021,0,,59069,1147,59069,https://worldathletics.org/records/competition-performance-rankings/ranking/603557
1149,603562,"74th All Kyushu Intercity Tournament, Gotaiten Memorial Field, Omuta",JPN,11 APR 2021,11 APR 2021,0,,59064,1148,59064,https://worldathletics.org/records/competition-performance-rankings/ranking/603562
1150,604427,"Liga Lekkoatletyczna, Stadion Zygmunta Szelesta, Warszawa",POL,23 MAY 2021,23 MAY 2021,0,,59053,1149,59053,https://worldathletics.org/records/competition-performance-rankings/ranking/604427
1151,606331,"Track Houston Ch. Meet, Leonard George Stadium, Houston, TX",USA,05 JUN 2021,06 JUN 2021,0,,59025,1151,59025,https://worldathletics.org/records/competition-performance-rankings/ranking/606331
1152,606375,"August Record Meeting, Hanazono Park Stadium, Higashiosaka",JPN,15 AUG 2021,15 AUG 2021,0,,59005,1152,59005,https://worldathletics.org/records/competition-performance-rankings/ranking/606375
1153,604048,"11ème Meeting Fédéral, Complexe Sportif Prince Moulay Abdellah, Rabat",MAR,16 MAY 2021,16 MAY 2021,40,439,58946,1154,58986,https://worldathletics.org/records/competition-performance-rankings/ranking/604048
1154,601240,"Hunter Pure Performance Track Challenge, Fearnley Dawes Athletic Track, Newcastle",AUS,09 JAN 2021,09 JAN 2021,5,704,58979,1153,58984,https://worldathletics.org/records/competition-performance-rankings/ranking/601240
1155,604648,"Egyéni csúcsok versenysorozata I. forduló, Egyetemi Stadion, Veszprém",HUN,09 JUN 2021,09 JUN 2021,0,,58928,1155,58928,https://worldathletics.org/records/competition-performance-rankings/ranking/604648
1156,604989,"Hyvän Tuulen Kisat, Eläintarhan urheilukenttä, Helsinki",FIN,17 JUN 2021,17 JUN 2021,10,637,58910,1157,58920,https://worldathletics.org/records/competition-performance-rankings/ranking/604989
1157,605898,"Wheaton Invitational, McCully Stadium, Wheaton, IL",USA,17 APR 2021,17 APR 2021,0,,58913,1156,58913,https://worldathletics.org/records/competition-performance-rankings/ranking/605898
1158,603678,"Campeonato Estadual FCA, Timbó",BRA,01 MAY 2021,01 MAY 2021,15,588,58880,1159,58895,https://worldathletics.org/records/competition-performance-rankings/ranking/603678
1159,602769,"Bryant vs CCSU, URI, Bryant Track & Turf Complex, Smithfield, RI",USA,27 MAR 2021,27 MAR 2021,0,,58893,1158,58893,https://worldathletics.org/records/competition-performance-rankings/ranking/602769
1160,606680,"Bill Lennox Invt and Multi, Mihalik-Thompson Stadium, Slippery Rock, PA",USA,15 APR 2021,16 APR 2021,0,,58863,1160,58863,https://worldathletics.org/records/competition-performance-rankings/ranking/606680
1161,607323,"Kanto Koshinetsu Public vs. School Competition, University Stadium, Tsukuba",JPN,16 OCT 2021,17 OCT 2021,0,,58832,1161,58832,https://worldathletics.org/records/competition-performance-rankings/ranking/607323
1162,604767,"Meeting eacpa, Stade des Maradas, Cergy-Pontoise",FRA,13 JUN 2021,13 JUN 2021,25,510,58771,1163,58796,https://worldathletics.org/records/competition-performance-rankings/ranking/604767
1163,607504,"Alana Boyd Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,06 NOV 2021,06 NOV 2021,10,637,58781,1162,58791,https://worldathletics.org/records/competition-performance-rankings/ranking/607504
1164,603937,"Meeting di Maggio, Campo Conti, Ancona",ITA,08 MAY 2021,09 MAY 2021,0,,58744,1164,58744,https://worldathletics.org/records/competition-performance-rankings/ranking/603937
1165,602574,"Fordham Icahn Invitational, Icahn Stadium, New York, NY",USA,20 MAR 2021,20 MAR 2021,0,,58739,1165,58739,https://worldathletics.org/records/competition-performance-rankings/ranking/602574
1166,607617,"9th Kyushu Kyoritsu University Challenge Competition, Kyushu Kyoritsu University Stadium, Kitakyushu",JPN,23 OCT 2021,23 OCT 2021,20,545,58703,1168,58723,https://worldathletics.org/records/competition-performance-rankings/ranking/607617
1167,606282,"67th Tochigi Spring Tournament, Kanseki Stadium, Utsunomiya",JPN,09 APR 2021,11 APR 2021,0,,58722,1166,58722,https://worldathletics.org/records/competition-performance-rankings/ranking/606282
1168,605723,"SAYO, Edsberg Sportfält, Sollentuna",SWE,07 AUG 2021,08 AUG 2021,0,,58708,1167,58708,https://worldathletics.org/records/competition-performance-rankings/ranking/605723
1169,606852,"3rd University of Tsukuba Competition, University Stadium, Tsukuba",JPN,19 JUN 2021,19 JUN 2021,0,,58686,1169,58686,https://worldathletics.org/records/competition-performance-rankings/ranking/606852
1170,604839,"Régionaux individuels, Stade Gillardeaux, Avignon",FRA,12 JUN 2021,13 JUN 2021,10,637,58649,1170,58659,https://worldathletics.org/records/competition-performance-rankings/ranking/604839
1171,602939,"Interclubs Meeting, Douala",CMR,27 MAR 2021,28 MAR 2021,10,637,58567,1172,58577,https://worldathletics.org/records/competition-performance-rankings/ranking/602939
1172,603874,"Penn Twilight, Franklin Field, Philadelphia, PA",USA,01 MAY 2021,01 MAY 2021,0,,58573,1171,58573,https://worldathletics.org/records/competition-performance-rankings/ranking/603874
1173,604967,"Suduva International Cup, Sporto centro stadionas, Marijampolé",LTU,15 JUN 2021,16 JUN 2021,0,,58567,1172,58567,https://worldathletics.org/records/competition-performance-rankings/ranking/604967
1174,607486,"6th Chukyo University Saturday Competition, Chukyo Univ. Stadium, Toyota",JPN,25 SEP 2021,26 SEP 2021,0,,58565,1174,58565,https://worldathletics.org/records/competition-performance-rankings/ranking/607486
1175,604057,"Regional U18 Championships, Stadio Guidobaldi, Rieti",ITA,15 MAY 2021,16 MAY 2021,40,439,58518,1180,58558,https://worldathletics.org/records/competition-performance-rankings/ranking/604057
1176,606127,"Competitie 1e - 2e Divisie Promotie/Degradatie, Sportpark Stappegoor, Tilburg",NED,05 SEP 2021,05 SEP 2021,10,637,58543,1176,58553,https://worldathletics.org/records/competition-performance-rankings/ranking/606127
1177,606524,"Kagawa Rikukyo Record Meeting, Yashima Stadium, Takamatsu",JPN,17 JUL 2021,18 JUL 2021,0,,58552,1175,58552,https://worldathletics.org/records/competition-performance-rankings/ranking/606524
1178,606039,"Railway Selection Trials, Lucknow",IND,20 AUG 2021,21 AUG 2021,25,510,58513,1181,58538,https://worldathletics.org/records/competition-performance-rankings/ranking/606039
1179,606321,"NSSU Competition, NITTAIDAI Athletic Stadium, Yokohama",JPN,14 AUG 2021,15 AUG 2021,0,,58533,1177,58533,https://worldathletics.org/records/competition-performance-rankings/ranking/606321
